state,question_id,gold_ok,gold_row_count,gold_column_count,changed_from_snapshot,snapshot_empty,became_nonempty
T4_numeric_date_boundaries,Q023,True,26,2,True,False,False
T4_numeric_date_boundaries,Q024,True,7,2,True,False,False
T4_numeric_date_boundaries,Q025,True,3,2,True,False,False
T4_numeric_date_boundaries,Q026,True,20,2,True,False,False
T4_numeric_date_boundaries,Q027,True,21,2,True,False,False
T4_numeric_date_boundaries,Q028,True,1,1,True,False,False
T4_numeric_date_boundaries,Q029,True,77,2,True,False,False
T4_numeric_date_boundaries,Q030,True,21,3,True,False,False
T4_numeric_date_boundaries,Q031,True,28,3,True,False,False
T4_numeric_date_boundaries,Q032,True,5,2,True,False,False
T4_numeric_date_boundaries,Q033,True,28,2,True,False,False
T4_numeric_date_boundaries,Q034,True,77,2,True,False,False
T4_numeric_date_boundaries,Q035,True,3,2,True,False,False
T4_numeric_date_boundaries,Q036,True,7,2,True,False,False
T4_numeric_date_boundaries,Q037,True,7,1,True,False,False
T4_numeric_date_boundaries,Q038,True,77,1,True,False,False
T4_numeric_date_boundaries,Q039,True,1,2,False,False,False
T4_numeric_date_boundaries,Q040,True,28,1,True,False,False
T4_numeric_date_boundaries,Q041,True,8,2,True,False,False
T4_numeric_date_boundaries,Q042,True,1,1,False,False,False
T4_numeric_date_boundaries,Q043,True,21,2,True,False,False
T4_numeric_date_boundaries,Q044,True,1,1,True,False,False
T4_numeric_date_boundaries,Q045,True,7,2,True,False,False
T4_numeric_date_boundaries,Q046,True,31,3,True,False,False
T4_numeric_date_boundaries,Q047,True,3,2,True,False,False
T4_numeric_date_boundaries,Q048,True,59,2,True,False,False
T4_numeric_date_boundaries,Q049,True,7,1,True,False,False
T4_numeric_date_boundaries,Q050,True,35,3,True,False,False
T4_numeric_date_boundaries,Q051,True,1,2,True,False,False
T4_numeric_date_boundaries,Q052,True,21,2,True,False,False
T4_numeric_date_boundaries,Q053,True,2,3,False,False,False
T4_numeric_date_boundaries,Q054,True,4,2,True,False,False
T4_numeric_date_boundaries,Q055,True,14,1,True,False,False
T4_numeric_date_boundaries,Q056,True,21,2,True,False,False
T4_numeric_date_boundaries,Q057,True,1,1,True,False,False
T4_numeric_date_boundaries,Q058,True,3,1,False,False,False
T4_numeric_date_boundaries,Q059,True,18,2,True,False,False
T4_numeric_date_boundaries,Q060,True,70,1,True,False,False
T4_numeric_date_boundaries,Q061,True,7,2,True,False,False
T4_numeric_date_boundaries,Q062,True,7,2,True,False,False
T4_numeric_date_boundaries,Q063,True,1,2,False,False,False
T4_numeric_date_boundaries,Q064,True,171,4,True,False,False
T4_numeric_date_boundaries,Q065,True,28,1,True,False,False
T4_numeric_date_boundaries,Q066,True,7,1,False,False,False
T4_numeric_date_boundaries,Q067,True,14,2,True,False,False
T4_numeric_date_boundaries,Q068,True,6,2,True,False,False
T4_numeric_date_boundaries,Q069,True,14,2,True,False,False
T4_numeric_date_boundaries,Q070,True,14,3,True,False,False
T4_numeric_date_boundaries,Q071,True,7,3,True,False,False
T4_numeric_date_boundaries,Q072,True,1,1,True,False,False
T4_numeric_date_boundaries,Q073,True,0,1,False,True,False
T4_numeric_date_boundaries,Q074,True,1,2,True,False,False
T4_numeric_date_boundaries,Q075,True,7,1,True,False,False
T4_numeric_date_boundaries,Q076,True,56,3,True,False,False
T4_numeric_date_boundaries,Q077,True,6,1,False,False,False
T4_numeric_date_boundaries,Q078,True,1,1,True,False,False
T4_numeric_date_boundaries,Q079,True,7,2,True,False,False
T4_numeric_date_boundaries,Q080,True,28,3,True,False,False
T4_numeric_date_boundaries,Q081,True,7,3,True,False,False
T4_numeric_date_boundaries,Q082,True,7,3,True,False,False
T4_numeric_date_boundaries,Q083,True,7,3,True,False,False
T4_numeric_date_boundaries,Q084,True,7,3,True,False,False
T4_numeric_date_boundaries,Q085,True,7,3,True,False,False
T4_numeric_date_boundaries,Q086,True,7,3,True,False,False
T4_numeric_date_boundaries,Q087,True,7,3,True,False,False
T4_numeric_date_boundaries,Q088,True,7,3,True,False,False
T4_numeric_date_boundaries,Q089,True,7,3,True,False,False
T4_numeric_date_boundaries,Q090,True,7,3,True,False,False
T4_numeric_date_boundaries,Q091,True,7,3,True,False,False
T4_numeric_date_boundaries,Q092,True,7,3,True,False,False
T4_numeric_date_boundaries,Q093,True,7,3,True,False,False
T4_numeric_date_boundaries,Q094,True,7,3,True,False,False
T4_numeric_date_boundaries,Q095,True,7,3,True,False,False
T4_numeric_date_boundaries,Q096,True,7,3,True,False,False
T4_numeric_date_boundaries,Q097,True,7,3,True,False,False
T4_numeric_date_boundaries,Q098,True,7,3,True,False,False
T4_numeric_date_boundaries,Q099,True,7,3,True,False,False
T4_numeric_date_boundaries,Q100,True,7,3,True,False,False
T4_numeric_date_boundaries,Q101,True,7,3,True,False,False
T4_numeric_date_boundaries,Q102,True,7,3,True,False,False
T4_numeric_date_boundaries,Q103,True,7,3,True,False,False
T4_numeric_date_boundaries,Q104,True,0,3,False,True,False
T4_numeric_date_boundaries,Q105,True,7,3,True,False,False
T4_numeric_date_boundaries,Q106,True,7,3,True,False,False
T4_numeric_date_boundaries,Q107,True,0,3,False,True,False
T4_numeric_date_boundaries,Q108,True,7,3,True,False,False
T4_numeric_date_boundaries,Q109,True,7,3,True,False,False
T4_numeric_date_boundaries,Q110,True,0,3,False,True,False
T4_numeric_date_boundaries,Q111,True,7,3,True,False,False
T4_numeric_date_boundaries,Q112,True,7,3,True,False,False
T4_numeric_date_boundaries,Q113,True,7,3,True,False,False
T4_numeric_date_boundaries,Q114,True,7,3,True,False,False
T4_numeric_date_boundaries,Q115,True,7,3,True,False,False
T4_numeric_date_boundaries,Q116,True,7,3,True,False,False
T4_numeric_date_boundaries,Q117,True,1,4,True,False,False
T4_numeric_date_boundaries,Q118,True,1,4,True,False,False
T4_numeric_date_boundaries,Q119,True,1,4,True,False,False
T4_numeric_date_boundaries,Q120,True,1,4,True,False,False
T4_numeric_date_boundaries,Q121,True,1,4,True,False,False
T4_numeric_date_boundaries,Q122,True,1,4,True,False,False
T4_numeric_date_boundaries,Q123,True,1,4,True,False,False
T4_numeric_date_boundaries,Q124,True,1,4,True,False,False
T4_numeric_date_boundaries,Q125,True,1,4,True,False,False
T4_numeric_date_boundaries,Q126,True,1,4,True,False,False
T4_numeric_date_boundaries,Q127,True,1,4,True,False,False
T4_numeric_date_boundaries,Q128,True,1,4,True,False,False
T4_numeric_date_boundaries,Q129,True,1,4,True,False,False
T4_numeric_date_boundaries,Q130,True,1,4,True,False,False
T4_numeric_date_boundaries,Q131,True,1,1,True,False,False
T4_numeric_date_boundaries,Q132,True,1,1,True,False,False
T4_numeric_date_boundaries,Q133,True,1,1,True,False,False
T4_numeric_date_boundaries,Q134,True,1,1,True,False,False
T4_numeric_date_boundaries,Q135,True,1,1,True,False,False
T4_numeric_date_boundaries,Q136,True,1,1,True,False,False
T4_numeric_date_boundaries,Q137,True,1,1,True,False,False
T4_numeric_date_boundaries,Q138,True,1,1,True,False,False
T4_numeric_date_boundaries,Q139,True,35,3,True,False,False
T4_numeric_date_boundaries,Q140,True,0,3,False,True,False
T4_numeric_date_boundaries,Q141,True,28,3,True,False,False
T4_numeric_date_boundaries,Q142,True,7,3,True,False,False
T4_numeric_date_boundaries,Q143,True,1,1,True,False,False
T4_numeric_date_boundaries,Q144,True,1,1,True,False,False
T4_numeric_date_boundaries,Q145,True,1,1,True,False,False
T4_numeric_date_boundaries,Q146,True,1,1,True,False,False
T4_numeric_date_boundaries,Q147,True,1,1,True,False,False
T4_numeric_date_boundaries,Q148,True,1,1,False,False,False
T4_numeric_date_boundaries,Q149,True,1,1,True,False,False
T4_numeric_date_boundaries,Q150,True,1,1,True,False,False
T4_numeric_date_boundaries,Q151,True,1,1,True,False,False
T4_numeric_date_boundaries,Q152,True,1,1,False,False,False
T4_numeric_date_boundaries,Q153,True,1,1,False,False,False
T4_numeric_date_boundaries,Q154,True,1,1,False,False,False
T4_numeric_date_boundaries,Q155,True,21,3,True,False,False
T4_numeric_date_boundaries,Q156,True,21,3,True,False,False
T4_numeric_date_boundaries,Q157,True,14,3,True,False,False
T4_numeric_date_boundaries,Q158,True,14,3,True,False,False
T4_numeric_date_boundaries,Q159,True,14,3,True,False,False
T4_numeric_date_boundaries,Q160,True,7,3,True,False,False
T4_numeric_date_boundaries,Q161,True,7,3,True,False,False
T4_numeric_date_boundaries,Q162,True,7,3,True,False,False
T4_numeric_date_boundaries,Q163,True,14,4,True,False,False
T4_numeric_date_boundaries,Q164,True,7,4,True,False,False
T4_numeric_date_boundaries,Q165,True,14,4,True,False,False
T4_numeric_date_boundaries,Q166,True,7,4,True,False,False
T4_numeric_date_boundaries,Q167,True,7,4,True,False,False
T4_numeric_date_boundaries,Q168,True,7,4,True,False,False
T4_numeric_date_boundaries,Q169,True,7,4,True,False,False
T4_numeric_date_boundaries,Q170,True,21,4,True,False,False
T4_numeric_date_boundaries,Q171,True,14,4,True,False,False
T4_numeric_date_boundaries,Q172,True,7,4,True,False,False
T4_numeric_date_boundaries,Q173,True,14,4,True,False,False
T4_numeric_date_boundaries,Q174,True,14,4,True,False,False
T4_numeric_date_boundaries,Q175,True,7,4,True,False,False
T4_numeric_date_boundaries,Q176,True,14,4,True,False,False
T4_numeric_date_boundaries,Q177,True,7,4,True,False,False
T4_numeric_date_boundaries,Q178,True,7,4,True,False,False
T4_numeric_date_boundaries,Q179,True,1,1,True,False,False
T4_numeric_date_boundaries,Q180,True,1,1,False,False,False
T4_numeric_date_boundaries,Q181,True,1,1,True,False,False
T4_numeric_date_boundaries,Q182,True,1,1,True,False,False
T4_numeric_date_boundaries,Q183,True,1,1,True,False,False
T4_numeric_date_boundaries,Q184,True,1,1,False,False,False
T4_numeric_date_boundaries,Q185,True,1,1,True,False,False
T4_numeric_date_boundaries,Q186,True,1,1,False,False,False
T4_numeric_date_boundaries,Q187,True,1,1,False,False,False
T4_numeric_date_boundaries,Q188,True,1,1,False,False,False
T4_numeric_date_boundaries,Q189,True,1,1,True,False,False
T4_numeric_date_boundaries,Q190,True,1,1,True,False,False
T4_numeric_date_boundaries,Q191,True,1,1,True,False,False
T4_numeric_date_boundaries,Q192,True,1,1,False,False,False
T4_numeric_date_boundaries,Q193,True,1,1,False,False,False
T4_numeric_date_boundaries,Q194,True,1,1,True,False,False
T4_numeric_date_boundaries,Q195,True,1,1,True,False,False
T4_numeric_date_boundaries,Q196,True,1,1,True,False,False
T4_numeric_date_boundaries,Q197,True,1,1,True,False,False
T4_numeric_date_boundaries,Q198,True,1,1,True,False,False
T4_numeric_date_boundaries,Q199,True,1,1,True,False,False
T4_numeric_date_boundaries,Q200,True,1,2,True,False,False
T5_null_witnesses,Q021,True,4,1,False,False,False
T5_null_witnesses,Q022,True,1,1,False,False,False
T5_null_witnesses,Q023,True,5,2,False,False,False
T5_null_witnesses,Q024,True,1,2,False,False,False
T5_null_witnesses,Q025,True,3,2,False,False,False
T5_null_witnesses,Q026,True,2,2,False,False,False
T5_null_witnesses,Q027,True,39,2,True,False,False
T5_null_witnesses,Q028,True,1,1,False,False,False
T5_null_witnesses,Q029,True,11,2,False,False,False
T5_null_witnesses,Q030,True,3,3,False,False,False
T5_null_witnesses,Q031,True,4,3,False,False,False
T5_null_witnesses,Q032,True,5,2,False,False,False
T5_null_witnesses,Q033,True,4,2,False,False,False
T5_null_witnesses,Q034,True,5,2,False,False,False
T5_null_witnesses,Q035,True,3,2,False,False,False
T5_null_witnesses,Q036,True,1,2,False,False,False
T5_null_witnesses,Q037,True,1,1,False,False,False
T5_null_witnesses,Q038,True,11,1,False,False,False
T5_null_witnesses,Q039,True,1,2,False,False,False
T5_null_witnesses,Q040,True,4,1,False,False,False
T5_null_witnesses,Q041,True,8,2,False,False,False
T5_null_witnesses,Q042,True,1,1,False,False,False
T5_null_witnesses,Q043,True,3,2,False,False,False
T5_null_witnesses,Q044,True,1,1,False,False,False
T5_null_witnesses,Q045,True,1,2,False,False,False
T5_null_witnesses,Q046,True,3,3,False,False,False
T5_null_witnesses,Q047,True,3,2,False,False,False
T5_null_witnesses,Q048,True,5,2,False,False,False
T5_null_witnesses,Q049,True,1,1,False,False,False
T5_null_witnesses,Q050,True,5,3,False,False,False
T5_null_witnesses,Q051,True,1,2,False,False,False
T5_null_witnesses,Q052,True,3,2,False,False,False
T5_null_witnesses,Q053,True,2,3,False,False,False
T5_null_witnesses,Q054,True,4,2,False,False,False
T5_null_witnesses,Q055,True,2,1,False,False,False
T5_null_witnesses,Q056,True,3,2,False,False,False
T5_null_witnesses,Q057,True,1,1,False,False,False
T5_null_witnesses,Q058,True,3,1,False,False,False
T5_null_witnesses,Q059,True,18,2,False,False,False
T5_null_witnesses,Q060,True,10,1,False,False,False
T5_null_witnesses,Q061,True,1,2,False,False,False
T5_null_witnesses,Q062,True,7,2,True,False,False
T5_null_witnesses,Q063,True,1,2,False,False,False
T5_null_witnesses,Q064,True,15,4,False,False,False
T5_null_witnesses,Q065,True,4,1,False,False,False
T5_null_witnesses,Q066,True,25,1,True,False,False
T5_null_witnesses,Q067,True,2,2,False,False,False
T5_null_witnesses,Q068,True,6,2,False,False,False
T5_null_witnesses,Q069,True,2,2,False,False,False
T5_null_witnesses,Q070,True,2,3,False,False,False
T5_null_witnesses,Q071,True,3,3,True,False,False
T5_null_witnesses,Q072,True,1,1,False,False,False
T5_null_witnesses,Q073,True,0,1,False,True,False
T5_null_witnesses,Q074,True,1,2,False,False,False
T5_null_witnesses,Q075,True,1,1,False,False,False
T5_null_witnesses,Q076,True,14,3,True,False,False
T5_null_witnesses,Q077,True,6,1,False,False,False
T5_null_witnesses,Q078,True,1,1,False,False,False
T5_null_witnesses,Q079,True,2,2,False,False,False
T5_null_witnesses,Q080,True,4,3,False,False,False
T5_null_witnesses,Q081,True,1,3,False,False,False
T5_null_witnesses,Q082,True,1,3,False,False,False
T5_null_witnesses,Q083,True,1,3,False,False,False
T5_null_witnesses,Q084,True,1,3,False,False,False
T5_null_witnesses,Q085,True,1,3,False,False,False
T5_null_witnesses,Q086,True,1,3,False,False,False
T5_null_witnesses,Q087,True,1,3,False,False,False
T5_null_witnesses,Q088,True,1,3,False,False,False
T5_null_witnesses,Q089,True,1,3,False,False,False
T5_null_witnesses,Q090,True,1,3,False,False,False
T5_null_witnesses,Q091,True,1,3,False,False,False
T5_null_witnesses,Q092,True,1,3,False,False,False
T5_null_witnesses,Q093,True,1,3,False,False,False
T5_null_witnesses,Q094,True,1,3,False,False,False
T5_null_witnesses,Q095,True,1,3,False,False,False
T5_null_witnesses,Q096,True,1,3,False,False,False
T5_null_witnesses,Q097,True,1,3,False,False,False
T5_null_witnesses,Q098,True,1,3,False,False,False
T5_null_witnesses,Q099,True,3,3,True,False,False
T5_null_witnesses,Q100,True,3,3,True,False,False
T5_null_witnesses,Q101,True,3,3,True,False,False
T5_null_witnesses,Q102,True,3,3,True,False,False
T5_null_witnesses,Q103,True,3,3,True,False,False
T5_null_witnesses,Q104,True,2,3,True,True,True
T5_null_witnesses,Q105,True,3,3,True,False,False
T5_null_witnesses,Q106,True,3,3,True,False,False
T5_null_witnesses,Q107,True,2,3,True,True,True
T5_null_witnesses,Q108,True,3,3,True,False,False
T5_null_witnesses,Q109,True,3,3,True,False,False
T5_null_witnesses,Q110,True,2,3,True,True,True
T5_null_witnesses,Q111,True,3,3,True,False,False
T5_null_witnesses,Q112,True,3,3,True,False,False
T5_null_witnesses,Q113,True,3,3,True,False,False
T5_null_witnesses,Q114,True,3,3,True,False,False
T5_null_witnesses,Q115,True,3,3,True,False,False
T5_null_witnesses,Q116,True,3,3,True,False,False
T5_null_witnesses,Q117,True,1,4,False,False,False
T5_null_witnesses,Q118,True,1,4,False,False,False
T5_null_witnesses,Q119,True,1,4,False,False,False
T5_null_witnesses,Q120,True,1,4,False,False,False
T5_null_witnesses,Q121,True,1,4,False,False,False
T5_null_witnesses,Q122,True,1,4,False,False,False
T5_null_witnesses,Q123,True,1,4,False,False,False
T5_null_witnesses,Q124,True,1,4,False,False,False
T5_null_witnesses,Q125,True,1,4,False,False,False
T5_null_witnesses,Q126,True,1,4,False,False,False
T5_null_witnesses,Q127,True,1,4,False,False,False
T5_null_witnesses,Q128,True,1,4,False,False,False
T5_null_witnesses,Q129,True,1,4,False,False,False
T5_null_witnesses,Q130,True,1,4,False,False,False
T5_null_witnesses,Q131,True,1,1,False,False,False
T5_null_witnesses,Q132,True,1,1,False,False,False
T5_null_witnesses,Q133,True,1,1,False,False,False
T5_null_witnesses,Q134,True,1,1,False,False,False
T5_null_witnesses,Q135,True,1,1,False,False,False
T5_null_witnesses,Q136,True,1,1,False,False,False
T5_null_witnesses,Q137,True,1,1,False,False,False
T5_null_witnesses,Q138,True,1,1,False,False,False
T5_null_witnesses,Q139,True,5,3,False,False,False
T5_null_witnesses,Q140,True,0,3,False,True,False
T5_null_witnesses,Q141,True,4,3,False,False,False
T5_null_witnesses,Q142,True,1,3,False,False,False
T5_null_witnesses,Q143,True,1,1,False,False,False
T5_null_witnesses,Q144,True,1,1,False,False,False
T5_null_witnesses,Q145,True,1,1,False,False,False
T5_null_witnesses,Q146,True,1,1,False,False,False
T5_null_witnesses,Q147,True,1,1,False,False,False
T5_null_witnesses,Q148,True,1,1,False,False,False
T5_null_witnesses,Q149,True,1,1,False,False,False
T5_null_witnesses,Q150,True,1,1,True,False,False
T5_null_witnesses,Q151,True,1,1,False,False,False
T5_null_witnesses,Q152,True,1,1,False,False,False
T5_null_witnesses,Q153,True,1,1,False,False,False
T5_null_witnesses,Q154,True,1,1,False,False,False
T5_null_witnesses,Q155,True,39,3,True,False,False
T5_null_witnesses,Q156,True,3,3,False,False,False
T5_null_witnesses,Q157,True,2,3,False,False,False
T5_null_witnesses,Q158,True,2,3,False,False,False
T5_null_witnesses,Q159,True,2,3,False,False,False
T5_null_witnesses,Q160,True,1,3,False,False,False
T5_null_witnesses,Q161,True,1,3,False,False,False
T5_null_witnesses,Q162,True,1,3,False,False,False
T5_null_witnesses,Q163,True,2,4,False,False,False
T5_null_witnesses,Q164,True,1,4,False,False,False
T5_null_witnesses,Q165,True,2,4,False,False,False
T5_null_witnesses,Q166,True,1,4,False,False,False
T5_null_witnesses,Q167,True,1,4,False,False,False
T5_null_witnesses,Q168,True,1,4,False,False,False
T5_null_witnesses,Q169,True,1,4,False,False,False
T5_null_witnesses,Q170,True,3,4,False,False,False
T5_null_witnesses,Q171,True,2,4,False,False,False
T5_null_witnesses,Q172,True,1,4,False,False,False
T5_null_witnesses,Q173,True,38,4,True,False,False
T5_null_witnesses,Q174,True,2,4,False,False,False
T5_null_witnesses,Q175,True,1,4,False,False,False
T5_null_witnesses,Q176,True,2,4,False,False,False
T5_null_witnesses,Q177,True,1,4,False,False,False
T5_null_witnesses,Q178,True,1,4,False,False,False
T5_null_witnesses,Q179,True,1,1,False,False,False
T5_null_witnesses,Q180,True,1,1,False,False,False
T5_null_witnesses,Q181,True,1,1,False,False,False
T5_null_witnesses,Q182,True,1,1,False,False,False
T5_null_witnesses,Q183,True,1,1,False,False,False
T5_null_witnesses,Q184,True,1,1,False,False,False
T5_null_witnesses,Q185,True,1,1,False,False,False
T5_null_witnesses,Q186,True,1,1,False,False,False
T5_null_witnesses,Q187,True,1,1,False,False,False
T5_null_witnesses,Q188,True,1,1,False,False,False
T5_null_witnesses,Q189,True,1,1,False,False,False
T5_null_witnesses,Q190,True,1,1,False,False,False
T5_null_witnesses,Q191,True,1,1,False,False,False
T5_null_witnesses,Q192,True,1,1,False,False,False
T5_null_witnesses,Q193,True,1,1,False,False,False
T5_null_witnesses,Q194,True,1,1,False,False,False
T5_null_witnesses,Q195,True,1,1,False,False,False
T5_null_witnesses,Q196,True,1,1,False,False,False
T5_null_witnesses,Q197,True,1,1,False,False,False
T5_null_witnesses,Q198,True,1,1,False,False,False
T5_null_witnesses,Q199,True,1,1,False,False,False
T5_null_witnesses,Q200,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q021,True,34,1,True,False,False
T6_relationship_anti_join_cover,Q022,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q023,True,5,2,False,False,False
T6_relationship_anti_join_cover,Q024,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q025,True,3,2,True,False,False
T6_relationship_anti_join_cover,Q026,True,2,2,False,False,False
T6_relationship_anti_join_cover,Q027,True,57,2,True,False,False
T6_relationship_anti_join_cover,Q028,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q029,True,83,2,True,False,False
T6_relationship_anti_join_cover,Q030,True,9,3,True,False,False
T6_relationship_anti_join_cover,Q031,True,52,3,True,False,False
T6_relationship_anti_join_cover,Q032,True,5,2,True,False,False
T6_relationship_anti_join_cover,Q033,True,10,2,True,False,False
T6_relationship_anti_join_cover,Q034,True,5,2,False,False,False
T6_relationship_anti_join_cover,Q035,True,3,2,False,False,False
T6_relationship_anti_join_cover,Q036,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q037,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q038,True,120,1,True,False,False
T6_relationship_anti_join_cover,Q039,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q040,True,4,1,False,False,False
T6_relationship_anti_join_cover,Q041,True,48,2,True,False,False
T6_relationship_anti_join_cover,Q042,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q043,True,23,2,True,False,False
T6_relationship_anti_join_cover,Q044,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q045,True,2,2,True,False,False
T6_relationship_anti_join_cover,Q046,True,69,3,True,False,False
T6_relationship_anti_join_cover,Q047,True,3,2,True,False,False
T6_relationship_anti_join_cover,Q048,True,125,2,True,False,False
T6_relationship_anti_join_cover,Q049,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q050,True,5,3,False,False,False
T6_relationship_anti_join_cover,Q051,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q052,True,23,2,True,False,False
T6_relationship_anti_join_cover,Q053,True,2,3,False,False,False
T6_relationship_anti_join_cover,Q054,True,4,2,True,False,False
T6_relationship_anti_join_cover,Q055,True,26,1,True,False,False
T6_relationship_anti_join_cover,Q056,True,21,2,True,False,False
T6_relationship_anti_join_cover,Q057,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q058,True,3,1,False,False,False
T6_relationship_anti_join_cover,Q059,True,138,2,True,False,False
T6_relationship_anti_join_cover,Q060,True,90,1,True,False,False
T6_relationship_anti_join_cover,Q061,True,21,2,True,False,False
T6_relationship_anti_join_cover,Q062,True,42,2,True,False,False
T6_relationship_anti_join_cover,Q063,True,1,2,False,False,False
T6_relationship_anti_join_cover,Q064,True,264,4,True,False,False
T6_relationship_anti_join_cover,Q065,True,4,1,False,False,False
T6_relationship_anti_join_cover,Q066,True,43,1,True,False,False
T6_relationship_anti_join_cover,Q067,True,2,2,False,False,False
T6_relationship_anti_join_cover,Q068,True,6,2,True,False,False
T6_relationship_anti_join_cover,Q069,True,26,2,True,False,False
T6_relationship_anti_join_cover,Q070,True,2,3,False,False,False
T6_relationship_anti_join_cover,Q071,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q072,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q073,True,35,1,True,True,True
T6_relationship_anti_join_cover,Q074,True,1,2,True,False,False
T6_relationship_anti_join_cover,Q075,True,6,1,True,False,False
T6_relationship_anti_join_cover,Q076,True,17,3,True,False,False
T6_relationship_anti_join_cover,Q077,True,30,1,True,False,False
T6_relationship_anti_join_cover,Q078,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q079,True,2,2,False,False,False
T6_relationship_anti_join_cover,Q080,True,22,3,True,False,False
T6_relationship_anti_join_cover,Q081,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q082,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q083,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q084,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q085,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q086,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q087,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q088,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q089,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q090,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q091,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q092,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q093,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q094,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q095,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q096,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q097,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q098,True,1,3,False,False,False
T6_relationship_anti_join_cover,Q099,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q100,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q101,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q102,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q103,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q104,True,3,3,True,True,True
T6_relationship_anti_join_cover,Q105,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q106,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q107,True,3,3,True,True,True
T6_relationship_anti_join_cover,Q108,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q109,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q110,True,3,3,True,True,True
T6_relationship_anti_join_cover,Q111,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q112,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q113,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q114,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q115,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q116,True,4,3,True,False,False
T6_relationship_anti_join_cover,Q117,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q118,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q119,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q120,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q121,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q122,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q123,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q124,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q125,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q126,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q127,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q128,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q129,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q130,True,1,4,True,False,False
T6_relationship_anti_join_cover,Q131,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q132,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q133,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q134,True,1,1,False,False,False
T6_relationship_anti_join_cover,Q135,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q136,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q137,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q138,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q139,True,53,3,True,False,False
T6_relationship_anti_join_cover,Q140,True,48,3,True,True,True
T6_relationship_anti_join_cover,Q141,True,52,3,True,False,False
T6_relationship_anti_join_cover,Q142,True,49,3,True,False,False
T6_relationship_anti_join_cover,Q143,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q144,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q145,True,1,1,True,False,False
T6_relationship_anti_join_cover,Q146,True,1,1,True,False,False
